_id,Sede,aulaId,aulaDes,capienza,poloDes,date,scheduleType,schedules
5f5bd5fafc7a3450ea06e81c,1,,112,11,26,2020-09-11 19:54:34.454000+00:00,"[{'start': '08.30', 'end': '10.30', 'persons': []}, {'start': '10.45', 'end': '12.45', 'persons': []}, {'start': '14.15', 'end': '16.15', 'persons': []}, {'start': '16.30', 'end': '18.30', 'persons': []}, {'start': '18.30', 'end': '20.30', 'persons': []}]","[{'_id': '5fd9dd43ff3b76b96dd79886', 'day': '17', 'month': '12', 'year': '2020', 'roomSchedule': '5fd9dd43ff3b76b96dd79880'}, {'_id': '5fd914c7ff3b76b96dd79684', 'day': '16', 'month': '12', 'year': '2020', 'roomSchedule': '5fd914c7ff3b76b96dd7967e'}, {'_id': '5fd880ebff3b76b96dd7939c', 'day': '22', 'month': '12', 'year': '2020', 'roomSchedule': '5fd880ebff3b76b96dd79396'}, {'_id': '5fd71912ff3b76b96dd78e53', 'day': '15', 'month': '12', 'year': '2020', 'roomSchedule': '5fd71912ff3b76b96dd78e4d'}, {'_id': '5fd61f61ff3b76b96dd78ccd', 'day': '14', 'month': '12', 'year': '2020', 'roomSchedule': '5fd61f61ff3b76b96dd78cc7'}, {'_id': '5fd289d18cf562071a9c1f36', 'day': '11', 'month': '12', 'year': '2020', 'roomSchedule': '5fd289d18cf562071a9c1f30'}, {'_id': '5fcf4b918cf562071a9c1883', 'day': '8', 'month': '12', 'year': '2020', 'roomSchedule': '5fcf4b918cf562071a9c187d'}, {'_id': '5fcdd0fa8cf562071a9c1785', 'day': '10', 'month': '12', 'year': '2020', 'roomSchedule': '5fcdd0fa8cf562071a9c177f'}, {'_id': '5fcdd0e98cf562071a9c177c', 'day': '9', 'month': '12', 'year': '2020', 'roomSchedule': '5fcdd0e98cf562071a9c1776'}, {'_id': '5fc95447eb6dbced74b94f7b', 'day': '7', 'month': '12', 'year': '2020', 'roomSchedule': '5fc95447eb6dbced74b94f75'}, {'_id': '5fc932f9eb6dbced74b94f34', 'day': '4', 'month': '12', 'year': '2020', 'roomSchedule': '5fc932f9eb6dbced74b94f2e'}, {'_id': '5fc7543121015899996e908d', 'day': '3', 'month': '12', 'year': '2020', 'roomSchedule': '5fc7543121015899996e9087'}, {'_id': '5fc6665321015899996e8e7c', 'day': '2', 'month': '12', 'year': '2020', 'roomSchedule': '5fc6665321015899996e8e76'}, {'_id': '5fc4d04cf4d5216c0f6cf2a8', 'day': '1', 'month': '12', 'year': '2020', 'roomSchedule': '5fc4d04cf4d5216c0f6cf2a2'}, {'_id': '5fc0bd769de5cadc7a769ca4', 'day': '30', 'month': '11', 'year': '2020', 'roomSchedule': '5fc0bd769de5cadc7a769c9e'}, {'_id': '5fbf68069de5cadc7a769821', 'day': '27', 'month': '11', 'year': '2020', 'roomSchedule': '5fbf68069de5cadc7a76981b'}, {'_id': '5fbdd1e59de5cadc7a7693b0', 'day': '26', 'month': '11', 'year': '2020', 'roomSchedule': '5fbdd1e59de5cadc7a7693aa'}, {'_id': '5fbb67e547f18b6282e26a1a', 'day': '25', 'month': '11', 'year': '2020', 'roomSchedule': '5fbb67e547f18b6282e26a14'}, {'_id': '5fbb67d747f18b6282e26a11', 'day': '24', 'month': '11', 'year': '2020', 'roomSchedule': '5fbb67d747f18b6282e26a0b'}, {'_id': '5fb7e37d47f18b6282e268f2', 'day': '23', 'month': '11', 'year': '2020', 'roomSchedule': '5fb7e37d47f18b6282e268ec'}, {'_id': '5fb60d7347f18b6282e26520', 'day': '20', 'month': '11', 'year': '2020', 'roomSchedule': '5fb60d7347f18b6282e2651a'}, {'_id': '5fb2fc1033a4610e6576a254', 'day': '18', 'month': '11', 'year': '2020', 'roomSchedule': '5fb2fc1033a4610e6576a24e'}, {'_id': '5fb2b36633a4610e6576a1c6', 'day': '17', 'month': '11', 'year': '2020', 'roomSchedule': '5fb2b36633a4610e6576a1c0'}, {'_id': '5fae3bdc64f3b8af34547dfc', 'day': '16', 'month': '11', 'year': '2020', 'roomSchedule': '5fae3bdc64f3b8af34547df6'}, {'_id': '5facf99f64f3b8af34547b9f', 'day': '13', 'month': '11', 'year': '2020', 'roomSchedule': '5facf99f64f3b8af34547b99'}, {'_id': '5face82164f3b8af34547b14', 'day': '19', 'month': '11', 'year': '2020', 'roomSchedule': '5face82164f3b8af34547b0e'}, {'_id': '5fa8fb591bd2a03f4641a1ef', 'day': '11', 'month': '11', 'year': '2020', 'roomSchedule': '5fa8fb591bd2a03f4641a1e9'}, {'_id': '5fa8267c1bd2a03f4641a09f', 'day': '12', 'month': '11', 'year': '2020', 'roomSchedule': '5fa8267c1bd2a03f4641a099'}, {'_id': '5fa5dc8d052eb9e24c1bc428', 'day': '10', 'month': '11', 'year': '2020', 'roomSchedule': '5fa5dc8d052eb9e24c1bc422'}, {'_id': '5fa3e8dc052eb9e24c1bc1db', 'day': '9', 'month': '11', 'year': '2020', 'roomSchedule': '5fa3e8dc052eb9e24c1bc1d5'}]"
5f5cc50bfc7a3450ea06e834,1,,113,35,27,2020-09-23 14:50:46.622000+00:00,"[{'start': '08.30', 'end': '10.30', 'persons': []}, {'start': '10.45', 'end': '12.45', 'persons': []}, {'start': '14.15', 'end': '16.15', 'persons': []}, {'start': '16.30', 'end': '18.30', 'persons': []}, {'start': '18.30', 'end': '20.30', 'persons': []}]","[{'_id': '5fd64a4aff3b76b96dd78d0b', 'day': '18', 'month': '12', 'year': '2020', 'roomSchedule': '5fd64a4aff3b76b96dd78d05'}, {'_id': '5fd64a3fff3b76b96dd78d02', 'day': '17', 'month': '12', 'year': '2020', 'roomSchedule': '5fd64a3fff3b76b96dd78cfc'}, {'_id': '5fd5d654ff3b76b96dd78c94', 'day': '16', 'month': '12', 'year': '2020', 'roomSchedule': '5fd5d654ff3b76b96dd78c8e'}, {'_id': '5fd5d63aff3b76b96dd78c8b', 'day': '15', 'month': '12', 'year': '2020', 'roomSchedule': '5fd5d63aff3b76b96dd78c85'}, {'_id': '5fd5367cff3b76b96dd78c51', 'day': '14', 'month': '12', 'year': '2020', 'roomSchedule': '5fd5367cff3b76b96dd78c4b'}, {'_id': '5fce46c88cf562071a9c1805', 'day': '10', 'month': '12', 'year': '2020', 'roomSchedule': '5fce46c88cf562071a9c17ff'}, {'_id': '5fcd59ca8cf562071a9c174f', 'day': '8', 'month': '12', 'year': '2020', 'roomSchedule': '5fcd59ca8cf562071a9c1749'}, {'_id': '5fca9dc18cf562071a9c15f4', 'day': '9', 'month': '12', 'year': '2020', 'roomSchedule': '5fca9dc18cf562071a9c15ee'}, {'_id': '5fc9c7a7eb6dbced74b94fe9', 'day': '11', 'month': '12', 'year': '2020', 'roomSchedule': '5fc9c7a7eb6dbced74b94fe3'}, {'_id': '5fc681a621015899996e8ed2', 'day': '4', 'month': '12', 'year': '2020', 'roomSchedule': '5fc681a621015899996e8ecc'}, {'_id': '5fc6819921015899996e8ec9', 'day': '3', 'month': '12', 'year': '2020', 'roomSchedule': '5fc6819921015899996e8ec3'}, {'_id': '5fc530f6f4d5216c0f6cf421', 'day': '7', 'month': '12', 'year': '2020', 'roomSchedule': '5fc530f6f4d5216c0f6cf41b'}, {'_id': '5fc33e797b7ad540c1b7e842', 'day': '2', 'month': '12', 'year': '2020', 'roomSchedule': '5fc33e797b7ad540c1b7e83c'}, {'_id': '5fc33e4f7b7ad540c1b7e837', 'day': '1', 'month': '12', 'year': '2020', 'roomSchedule': '5fc33e4f7b7ad540c1b7e831'}, {'_id': '5fc0022e9de5cadc7a769a07', 'day': '30', 'month': '11', 'year': '2020', 'roomSchedule': '5fc0022e9de5cadc7a769a01'}, {'_id': '5fbe22809de5cadc7a76953a', 'day': '27', 'month': '11', 'year': '2020', 'roomSchedule': '5fbe22809de5cadc7a769534'}, {'_id': '5fbbd83a9de5cadc7a768f18', 'day': '26', 'month': '11', 'year': '2020', 'roomSchedule': '5fbbd83a9de5cadc7a768f12'}, {'_id': '5fbbcd859de5cadc7a768ee2', 'day': '25', 'month': '11', 'year': '2020', 'roomSchedule': '5fbbcd859de5cadc7a768edc'}, {'_id': '5fb82e0747f18b6282e26910', 'day': '23', 'month': '11', 'year': '2020', 'roomSchedule': '5fb82e0747f18b6282e2690a'}, {'_id': '5fb7e22d47f18b6282e268e7', 'day': '24', 'month': '11', 'year': '2020', 'roomSchedule': '5fb7e22d47f18b6282e268e1'}, {'_id': '5fb571ed47f18b6282e26441', 'day': '20', 'month': '11', 'year': '2020', 'roomSchedule': '5fb571ed47f18b6282e2643b'}, {'_id': '5fb2cd4633a4610e6576a1ea', 'day': '18', 'month': '11', 'year': '2020', 'roomSchedule': '5fb2cd4633a4610e6576a1e4'}, {'_id': '5fb12ebe33a4610e65769e7c', 'day': '17', 'month': '11', 'year': '2020', 'roomSchedule': '5fb12ebe33a4610e65769e76'}, {'_id': '5face7aa64f3b8af34547b07', 'day': '19', 'month': '11', 'year': '2020', 'roomSchedule': '5face7aa64f3b8af34547b01'}, {'_id': '5fa8fcf21bd2a03f4641a213', 'day': '16', 'month': '11', 'year': '2020', 'roomSchedule': '5fa8fcf21bd2a03f4641a20d'}, {'_id': '5fa8fc9b1bd2a03f4641a209', 'day': '13', 'month': '11', 'year': '2020', 'roomSchedule': '5fa8fc9b1bd2a03f4641a203'}, {'_id': '5fa8fc3d1bd2a03f4641a1fd', 'day': '11', 'month': '11', 'year': '2020', 'roomSchedule': '5fa8fc3d1bd2a03f4641a1f7'}, {'_id': '5fa54a5e052eb9e24c1bc38b', 'day': '12', 'month': '11', 'year': '2020', 'roomSchedule': '5fa54a5e052eb9e24c1bc385'}, {'_id': '5fa51af9052eb9e24c1bc30a', 'day': '10', 'month': '11', 'year': '2020', 'roomSchedule': '5fa51af9052eb9e24c1bc304'}]"
5f5cc55bfc7a3450ea06e835,1,,114,10,11,2020-09-12 12:55:55.346000+00:00,"[{'start': '08.30', 'end': '10.30', 'persons': []}, {'start': '10.45', 'end': '12.45', 'persons': []}, {'start': '14.15', 'end': '16.15', 'persons': []}, {'start': '16.30', 'end': '18.30', 'persons': []}]","[{'_id': '5fd9bec4ff3b76b96dd7975f', 'day': '17', 'month': '12', 'year': '2020', 'roomSchedule': '5fd9bec4ff3b76b96dd7975a'}, {'_id': '5fd7198cff3b76b96dd78e63', 'day': '16', 'month': '12', 'year': '2020', 'roomSchedule': '5fd7198cff3b76b96dd78e5e'}, {'_id': '5fd6062cff3b76b96dd78cb4', 'day': '14', 'month': '12', 'year': '2020', 'roomSchedule': '5fd6062cff3b76b96dd78caf'}, {'_id': '5fd0ce1c8cf562071a9c1b59', 'day': '15', 'month': '12', 'year': '2020', 'roomSchedule': '5fd0ce1c8cf562071a9c1b54'}, {'_id': '5fd09e268cf562071a9c1a8d', 'day': '10', 'month': '12', 'year': '2020', 'roomSchedule': '5fd09e268cf562071a9c1a88'}, {'_id': '5fd082d98cf562071a9c199c', 'day': '11', 'month': '12', 'year': '2020', 'roomSchedule': '5fd082d98cf562071a9c1997'}, {'_id': '5fcd82b78cf562071a9c1769', 'day': '9', 'month': '12', 'year': '2020', 'roomSchedule': '5fcd82b78cf562071a9c1764'}, {'_id': '5fc927dfeb6dbced74b94f20', 'day': '7', 'month': '12', 'year': '2020', 'roomSchedule': '5fc927dfeb6dbced74b94f1b'}, {'_id': '5fc89b4b21015899996e93ad', 'day': '4', 'month': '12', 'year': '2020', 'roomSchedule': '5fc89b4b21015899996e93a8'}, {'_id': '5fc3f12cf4d5216c0f6cf068', 'day': '1', 'month': '12', 'year': '2020', 'roomSchedule': '5fc3f12cf4d5216c0f6cf063'}, {'_id': '5fbf568d9de5cadc7a769787', 'day': '3', 'month': '12', 'year': '2020', 'roomSchedule': '5fbf568d9de5cadc7a769782'}, {'_id': '5fbf567d9de5cadc7a76977f', 'day': '2', 'month': '12', 'year': '2020', 'roomSchedule': '5fbf567d9de5cadc7a76977a'}, {'_id': '5fbf56679de5cadc7a769776', 'day': '30', 'month': '11', 'year': '2020', 'roomSchedule': '5fbf56679de5cadc7a769771'}, {'_id': '5fbf563b9de5cadc7a76976e', 'day': '27', 'month': '11', 'year': '2020', 'roomSchedule': '5fbf563b9de5cadc7a769769'}, {'_id': '5fb4c41147f18b6282e26116', 'day': '25', 'month': '11', 'year': '2020', 'roomSchedule': '5fb4c41147f18b6282e26111'}, {'_id': '5fb4c3ff47f18b6282e2610e', 'day': '24', 'month': '11', 'year': '2020', 'roomSchedule': '5fb4c3ff47f18b6282e26109'}, {'_id': '5fb4c3c547f18b6282e26106', 'day': '23', 'month': '11', 'year': '2020', 'roomSchedule': '5fb4c3c547f18b6282e26101'}, {'_id': '5fb4c39a47f18b6282e260fe', 'day': '20', 'month': '11', 'year': '2020', 'roomSchedule': '5fb4c39a47f18b6282e260f9'}, {'_id': '5fb4c38247f18b6282e260f6', 'day': '19', 'month': '11', 'year': '2020', 'roomSchedule': '5fb4c38247f18b6282e260f1'}, {'_id': '5fb3d8ba33a4610e6576a4bc', 'day': '18', 'month': '11', 'year': '2020', 'roomSchedule': '5fb3d8ba33a4610e6576a4b7'}, {'_id': '5fb27dfc33a4610e6576a15e', 'day': '17', 'month': '11', 'year': '2020', 'roomSchedule': '5fb27dfc33a4610e6576a159'}, {'_id': '5fb1b01233a4610e65769f29', 'day': '16', 'month': '11', 'year': '2020', 'roomSchedule': '5fb1b01233a4610e65769f24'}, {'_id': '5fae5a5733a4610e65769d03', 'day': '13', 'month': '11', 'year': '2020', 'roomSchedule': '5fae5a5733a4610e65769cfe'}, {'_id': '5fab992a1bd2a03f4641a909', 'day': '12', 'month': '11', 'year': '2020', 'roomSchedule': '5fab992a1bd2a03f4641a904'}, {'_id': '5faabab41bd2a03f4641a80e', 'day': '11', 'month': '11', 'year': '2020', 'roomSchedule': '5faabab41bd2a03f4641a809'}, {'_id': '5fa968cf1bd2a03f4641a43d', 'day': '10', 'month': '11', 'year': '2020', 'roomSchedule': '5fa968cf1bd2a03f4641a438'}, {'_id': '5fa52f17052eb9e24c1bc34c', 'day': '9', 'month': '11', 'year': '2020', 'roomSchedule': '5fa52f17052eb9e24c1bc347'}, {'_id': '5fa52aab052eb9e24c1bc33b', 'day': '6', 'month': '11', 'year': '2020', 'roomSchedule': '5fa52aab052eb9e24c1bc336'}]"
5f5cc627fc7a3450ea06e836,2,,114,3,20,2020-09-12 12:59:19.689000+00:00,"[{'start': '08.30', 'end': '10.30', 'persons': []}, {'start': '10.45', 'end': '12.45', 'persons': []}, {'start': '14.15', 'end': '16.15', 'persons': []}, {'start': '16.30', 'end': '18.30', 'persons': []}]","[{'_id': '5fbfe5119de5cadc7a7699f1', 'day': '27', 'month': '11', 'year': '2020', 'roomSchedule': '5fbfe5119de5cadc7a7699ec'}]"
5f5cc686fc7a3450ea06e837,4,,114,4,9,2020-09-12 13:00:54.985000+00:00,"[{'start': '08.30', 'end': '10.30', 'persons': []}, {'start': '10.45', 'end': '12.45', 'persons': []}, {'start': '14.15', 'end': '16.15', 'persons': []}, {'start': '16.30', 'end': '18.30', 'persons': []}]","[{'_id': '5fd7d90bff3b76b96dd7925a', 'day': '15', 'month': '12', 'year': '2020', 'roomSchedule': '5fd7d90bff3b76b96dd79255'}, {'_id': '5fd65020ff3b76b96dd78d15', 'day': '14', 'month': '12', 'year': '2020', 'roomSchedule': '5fd65020ff3b76b96dd78d10'}, {'_id': '5fb26a4633a4610e6576a0c8', 'day': '17', 'month': '11', 'year': '2020', 'roomSchedule': '5fb26a4633a4610e6576a0c3'}, {'_id': '5fafdcce33a4610e65769e4e', 'day': '16', 'month': '11', 'year': '2020', 'roomSchedule': '5fafdcce33a4610e65769e49'}]"
5f5cc739fc7a3450ea06e838,1,,115,10,10,2020-09-12 13:03:53.440000+00:00,"[{'start': '08.30', 'end': '10.30', 'persons': [], 'availability': [1, 2, 3, 4, 5]}, {'start': '10.45', 'end': '12.45', 'persons': [], 'availability': [1, 2, 3, 4, 5]}, {'start': '14.15', 'end': '16.15', 'persons': [], 'availability': [2, 4]}, {'start': '16.30', 'end': '18.30', 'persons': [], 'availability': [2, 4]}]","[{'_id': '5fd8ad27ff3b76b96dd79488', 'day': '15', 'month': '12', 'year': '2020', 'roomSchedule': '5fd8ad27ff3b76b96dd79483'}, {'_id': '5fd685fbff3b76b96dd78da7', 'day': '14', 'month': '12', 'year': '2020', 'roomSchedule': '5fd685fbff3b76b96dd78da2'}, {'_id': '5fc94cb0eb6dbced74b94f57', 'day': '4', 'month': '12', 'year': '2020', 'roomSchedule': '5fc94cb0eb6dbced74b94f52'}, {'_id': '5fc8bce921015899996e947d', 'day': '3', 'month': '12', 'year': '2020', 'roomSchedule': '5fc8bce921015899996e9478'}, {'_id': '5fc6ac8f21015899996e8f11', 'day': '2', 'month': '12', 'year': '2020', 'roomSchedule': '5fc6ac8f21015899996e8f0c'}, {'_id': '5fc62e22f4d5216c0f6cf6a6', 'day': '1', 'month': '12', 'year': '2020', 'roomSchedule': '5fc62e22f4d5216c0f6cf6a1'}, {'_id': '5fc3ec99f4d5216c0f6cf058', 'day': '30', 'month': '11', 'year': '2020', 'roomSchedule': '5fc3ec99f4d5216c0f6cf053'}, {'_id': '5fbee82a9de5cadc7a76975a', 'day': '26', 'month': '11', 'year': '2020', 'roomSchedule': '5fbee82a9de5cadc7a769755'}, {'_id': '5fbc197e9de5cadc7a768f5c', 'day': '24', 'month': '11', 'year': '2020', 'roomSchedule': '5fbc197e9de5cadc7a768f57'}, {'_id': '5fb6781647f18b6282e266e1', 'day': '19', 'month': '11', 'year': '2020', 'roomSchedule': '5fb6781647f18b6282e266dc'}, {'_id': '5fb2fcef33a4610e6576a267', 'day': '17', 'month': '11', 'year': '2020', 'roomSchedule': '5fb2fcef33a4610e6576a262'}, {'_id': '5fb105cc33a4610e65769e69', 'day': '16', 'month': '11', 'year': '2020', 'roomSchedule': '5fb105cc33a4610e65769e64'}, {'_id': '5fa971f71bd2a03f4641a448', 'day': '10', 'month': '11', 'year': '2020', 'roomSchedule': '5fa971f71bd2a03f4641a443'}, {'_id': '5fa859611bd2a03f4641a0e5', 'day': '9', 'month': '11', 'year': '2020', 'roomSchedule': '5fa859611bd2a03f4641a0e0'}, {'_id': '5fa472e7052eb9e24c1bc2b5', 'day': '6', 'month': '11', 'year': '2020', 'roomSchedule': '5fa472e7052eb9e24c1bc2b0'}]"
5f5cc781fc7a3450ea06e839,1,,116,10,12,2020-09-12 13:05:05.383000+00:00,"[{'start': '08.30', 'end': '10.30', 'persons': []}, {'start': '10.45', 'end': '12.45', 'persons': []}, {'start': '14.15', 'end': '16.15', 'persons': []}, {'start': '16.30', 'end': '18.30', 'persons': []}]","[{'_id': '5fd93c79ff3b76b96dd796d8', 'day': '16', 'month': '12', 'year': '2020', 'roomSchedule': '5fd93c79ff3b76b96dd796d3'}, {'_id': '5fd69b74ff3b76b96dd78dfc', 'day': '14', 'month': '12', 'year': '2020', 'roomSchedule': '5fd69b74ff3b76b96dd78df7'}, {'_id': '5fd33a0c8cf562071a9c1fe4', 'day': '11', 'month': '12', 'year': '2020', 'roomSchedule': '5fd33a0c8cf562071a9c1fdf'}, {'_id': '5fd208818cf562071a9c1dca', 'day': '10', 'month': '12', 'year': '2020', 'roomSchedule': '5fd208818cf562071a9c1dc5'}, {'_id': '5fd0cee78cf562071a9c1b78', 'day': '15', 'month': '12', 'year': '2020', 'roomSchedule': '5fd0cee78cf562071a9c1b73'}, {'_id': '5fcfe1748cf562071a9c190b', 'day': '9', 'month': '12', 'year': '2020', 'roomSchedule': '5fcfe1748cf562071a9c1906'}, {'_id': '5fcd3fec8cf562071a9c1721', 'day': '7', 'month': '12', 'year': '2020', 'roomSchedule': '5fcd3fec8cf562071a9c171c'}, {'_id': '5fc95689eb6dbced74b94f85', 'day': '4', 'month': '12', 'year': '2020', 'roomSchedule': '5fc95689eb6dbced74b94f80'}, {'_id': '5fc75a0121015899996e90ad', 'day': '2', 'month': '12', 'year': '2020', 'roomSchedule': '5fc75a0121015899996e90a8'}, {'_id': '5fc7478121015899996e8f73', 'day': '3', 'month': '12', 'year': '2020', 'roomSchedule': '5fc7478121015899996e8f6e'}, {'_id': '5fc61b51f4d5216c0f6cf64f', 'day': '1', 'month': '12', 'year': '2020', 'roomSchedule': '5fc61b51f4d5216c0f6cf64a'}, {'_id': '5fc44209f4d5216c0f6cf0e6', 'day': '30', 'month': '11', 'year': '2020', 'roomSchedule': '5fc44209f4d5216c0f6cf0e1'}, {'_id': '5fc0c4529de5cadc7a769cd9', 'day': '27', 'month': '11', 'year': '2020', 'roomSchedule': '5fc0c4529de5cadc7a769cd4'}, {'_id': '5fbf7ce39de5cadc7a769881', 'day': '26', 'month': '11', 'year': '2020', 'roomSchedule': '5fbf7ce39de5cadc7a76987c'}, {'_id': '5fbe1fb79de5cadc7a76951b', 'day': '25', 'month': '11', 'year': '2020', 'roomSchedule': '5fbe1fb79de5cadc7a769516'}, {'_id': '5fbcd4b39de5cadc7a7690ec', 'day': '24', 'month': '11', 'year': '2020', 'roomSchedule': '5fbcd4b39de5cadc7a7690e7'}, {'_id': '5fbb7bb247f18b6282e26b4c', 'day': '23', 'month': '11', 'year': '2020', 'roomSchedule': '5fbb7bb247f18b6282e26b47'}, {'_id': '5fb6c75b47f18b6282e2677c', 'day': '20', 'month': '11', 'year': '2020', 'roomSchedule': '5fb6c75b47f18b6282e26777'}, {'_id': '5fb51b0547f18b6282e26335', 'day': '18', 'month': '11', 'year': '2020', 'roomSchedule': '5fb51b0547f18b6282e26330'}, {'_id': '5fb2785433a4610e6576a0fd', 'day': '17', 'month': '11', 'year': '2020', 'roomSchedule': '5fb2785433a4610e6576a0f8'}, {'_id': '5fb26b0933a4610e6576a0d3', 'day': '19', 'month': '11', 'year': '2020', 'roomSchedule': '5fb26b0933a4610e6576a0ce'}, {'_id': '5fabbe931bd2a03f4641aa9c', 'day': '12', 'month': '11', 'year': '2020', 'roomSchedule': '5fabbe931bd2a03f4641aa97'}, {'_id': '5faa478b1bd2a03f4641a52c', 'day': '11', 'month': '11', 'year': '2020', 'roomSchedule': '5faa478b1bd2a03f4641a527'}, {'_id': '5fa92a841bd2a03f4641a31e', 'day': '10', 'month': '11', 'year': '2020', 'roomSchedule': '5fa92a841bd2a03f4641a319'}, {'_id': '5fa71a3a1bd2a03f4641a033', 'day': '9', 'month': '11', 'year': '2020', 'roomSchedule': '5fa71a3a1bd2a03f4641a02e'}, {'_id': '5fa56114052eb9e24c1bc3c3', 'day': '6', 'month': '11', 'year': '2020', 'roomSchedule': '5fa56114052eb9e24c1bc3be'}, {'_id': '5fa2dda2052eb9e24c1bc06b', 'day': '5', 'month': '11', 'year': '2020', 'roomSchedule': '5fa2dda2052eb9e24c1bc066'}]"
5f5cc7f1fc7a3450ea06e83a,3,,117,9,16,2020-09-12 13:06:57.688000+00:00,"[{'start': '08.30', 'end': '10.30', 'persons': []}, {'start': '10.45', 'end': '12.45', 'persons': []}, {'start': '14.15', 'end': '16.15', 'persons': []}, {'start': '16.30', 'end': '18.30', 'persons': []}]","[{'_id': '5fd07dd38cf562071a9c197a', 'day': '10', 'month': '12', 'year': '2020', 'roomSchedule': '5fd07dd38cf562071a9c1975'}, {'_id': '5fcf49408cf562071a9c1879', 'day': '9', 'month': '12', 'year': '2020', 'roomSchedule': '5fcf49408cf562071a9c1874'}, {'_id': '5fc91a2beb6dbced74b94f0d', 'day': '4', 'month': '12', 'year': '2020', 'roomSchedule': '5fc91a2beb6dbced74b94f08'}, {'_id': '5fc778c721015899996e9158', 'day': '2', 'month': '12', 'year': '2020', 'roomSchedule': '5fc778c721015899996e9153'}, {'_id': '5fc60e77f4d5216c0f6cf5fe', 'day': '3', 'month': '12', 'year': '2020', 'roomSchedule': '5fc60e77f4d5216c0f6cf5f9'}, {'_id': '5fc03ae09de5cadc7a769c2c', 'day': '27', 'month': '11', 'year': '2020', 'roomSchedule': '5fc03ae09de5cadc7a769c27'}, {'_id': '5fbe73229de5cadc7a7696bb', 'day': '26', 'month': '11', 'year': '2020', 'roomSchedule': '5fbe73229de5cadc7a7696b6'}, {'_id': '5fbd45509de5cadc7a76930f', 'day': '25', 'month': '11', 'year': '2020', 'roomSchedule': '5fbd45509de5cadc7a76930a'}, {'_id': '5fbcdc679de5cadc7a769121', 'day': '24', 'month': '11', 'year': '2020', 'roomSchedule': '5fbcdc679de5cadc7a76911c'}, {'_id': '5fbb82c147f18b6282e26b74', 'day': '23', 'month': '11', 'year': '2020', 'roomSchedule': '5fbb82c147f18b6282e26b6f'}, {'_id': '5fb702db47f18b6282e267e3', 'day': '20', 'month': '11', 'year': '2020', 'roomSchedule': '5fb702db47f18b6282e267de'}, {'_id': '5fb6361f47f18b6282e265b6', 'day': '19', 'month': '11', 'year': '2020', 'roomSchedule': '5fb6361f47f18b6282e265b1'}, {'_id': '5fb449d647f18b6282e260c7', 'day': '18', 'month': '11', 'year': '2020', 'roomSchedule': '5fb449d647f18b6282e260c2'}, {'_id': '5fb3dede47f18b6282e26015', 'day': '17', 'month': '11', 'year': '2020', 'roomSchedule': '5fb3dede47f18b6282e26010'}, {'_id': '5fb17c9233a4610e65769ed5', 'day': '16', 'month': '11', 'year': '2020', 'roomSchedule': '5fb17c9233a4610e65769ed0'}, {'_id': '5fac453564f3b8af34547a87', 'day': '12', 'month': '11', 'year': '2020', 'roomSchedule': '5fac453564f3b8af34547a82'}, {'_id': '5fa3bbeb052eb9e24c1bc16a', 'day': '6', 'month': '11', 'year': '2020', 'roomSchedule': '5fa3bbeb052eb9e24c1bc165'}]"
5f6decdd1f06210ab6a7dc64,1,,65,12,2,2020-12-14 15:16:42.286000+00:00,[],[]
5f6decf21f06210ab6a7dc65,1,,119,12,2,2020-09-25 13:13:22.406000+00:00,[],[]
5f6ded551f06210ab6a7dc66,3,,59,11,28,2020-10-28 11:30:24.527000+00:00,[],[]
5f737e04ec1d278a16eca138,2,,120,40,4,2020-10-02 08:20:17.246000+00:00,[],[]
5f737e3dec1d278a16eca139,2,,121,40,17,2020-10-29 11:58:46.028000+00:00,[],[]
5f737e74ec1d278a16eca13a,2,,62,40,14,2020-11-27 07:44:46.949000+00:00,[],[]
5f737f06ec1d278a16eca13c,2,,63,40,20,2020-12-11 16:24:27.250000+00:00,[],[]
5f89c86991058191e876b74b,2,,122,9,20,2020-10-20 13:19:43.648000+00:00,[],[]
5f9aa4e32358534e7e6d4406,1,,64,63,12,2020-12-02 16:57:37.146000+00:00,[],[]
5f9aa5092358534e7e6d4407,1,,48,39,12,2020-12-16 08:27:10.192000+00:00,[],[]
5f9aa50f2358534e7e6d440a,1,,49,39,12,2020-12-15 08:12:27.637000+00:00,[],[]
5f9aa5222358534e7e6d440b,1,,54,2,12,2020-12-15 16:56:55.119000+00:00,[],[]
5f9aa52e2358534e7e6d440c,1,,57,5,12,2020-12-03 11:19:28.027000+00:00,[],[]
5f9aa5652358534e7e6d440d,1,,56,2,12,2020-12-11 08:07:00.857000+00:00,[],[]
5f9aa5722358534e7e6d440e,1,,55,6,12,2020-12-16 10:04:01.525000+00:00,[],[]
5f9ade072358534e7e6d469c,3,,123,50,29,2020-10-29 15:21:43.206000+00:00,[],[]
5fa05a957916daa867a158ae,1,,31,14,1,2020-12-16 08:04:17.292000+00:00,[],[]
5fa05aa77916daa867a158af,1,,36,9,1,2020-12-16 09:46:29.789000+00:00,[],[]
5fc95263eb6dbced74b94f68,2,,124,6,4,2020-12-03 21:02:27.777000+00:00,[],[]
5fca3ca8eb6dbced74b951b7,2,,125,13,14,2020-12-04 13:42:00.827000+00:00,[],[]
